-9.806814928116904806e-01 1.889901999835018609e-01 5.046299601520312650e-02 -2.111455744339157947e-03
-4.884456747826405876e-02 -4.863932252923210964e-01 8.723736806080262252e-01 2.001581764520072859e-01
1.894149357482026730e-01 8.530558801742880171e-01 4.862279788489911603e-01 3.458624063315276359e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
