0.9648604340118598,-0.19454372752807805,-0.1766269542225261,0.04704279074726356,
-0.12561703359364665,0.2488941032273071,-0.9603499811265721,0.4706260551471663,
0.0,0.0,0.0,1.0,
-0.2030892871982912,0.9327422538064796,0.2979037250342784,0.6658148557240613,
0.9448806890352299,0.2664869205026689,-0.19022409071753588,0.04729029667475092,
-0.2568174933948213,0.24285100198478327,-0.9354507822014945,0.4753203129893481,
0.0,0.0,0.0,1.0,
0.1051331406451641,0.8894915634016816,0.44469290681920737,0.6251781539069544,
0.9867017533636431,-0.03756142828503029,-0.15814167386966896,0.05377249293793796,
-0.1239623840009394,0.4554052017076887,-0.8816118361333307,0.4732565306528128,
0.0,0.0,0.0,1.0,
0.2805909836130222,0.8991281245135359,0.3359126607078815,0.6361870263012034,
0.9148863295481617,-0.14470442621217688,-0.37688676421505857,0.1377959671712828,
-0.29026144063752113,0.41307292908562315,-0.863202786913744,0.4726412373907415,
0.0,0.0,0.0,1.0,
0.26989735809354687,0.9159148574003981,0.2970780875246982,0.5928676940162332,
0.9611775588758866,-0.2378867060207901,-0.13981278701166705,0.09054612422237904,
-0.0573856812063368,0.3232798928046511,-0.9445618002548579,0.4646799860993535,
0.0,0.0,0.0,1.0,
0.4753027122781866,0.8123185807677005,0.33797315727813076,0.6010121140334501,
0.8768769026533256,-0.4059601563198442,-0.2574553341336664,0.07908658913000666,
-0.07193211587399273,0.41873007393823103,-0.9052573644470252,0.46922644205542896,
0.0,0.0,0.0,1.0,
0.1764672241377078,0.9065120247376672,0.3835300090099172,0.6010055837362562,
0.9652014963194557,-0.08296896072486712,-0.24799641743162176,0.07899382270833796,
-0.1929906482392754,0.41394697796004093,-0.8896080648970837,0.469217658545551,
0.0,0.0,0.0,1.0,
0.23888844086416194,0.9078086877349686,0.3446965321763546,0.6078107930917229,
0.962915621621559,-0.2673029070062619,0.03664234631091495,0.05336810066089168,
0.12540262540575903,0.32316024257157094,-0.9379987415569527,0.34892328627849734,
0.0,0.0,0.0,1.0,
0.5762917102134706,0.7871630267251639,0.21968667255004865,0.7608870048004303,
0.8172440653437016,-0.5550635068319354,-0.15497303327977224,0.11441852911646316,
-4.8987067415975916e-05,0.26884730376240135,-0.9631828096783883,0.22202380904507968,
0.0,0.0,0.0,1.0,
0.4484982338259143,0.8751151919275975,0.18172158680949285,0.7609734260049303,
0.8878077368917112,-0.412722310898564,-0.20361168041585317,0.12428568327432059,
-0.10318312153765208,0.25265330978254313,-0.9620392655633515,0.23554934215443235,
0.0,0.0,0.0,1.0,
0.3732540925630703,0.8923518779434683,0.2537508784530305,0.7945992340635706,
0.9213691352609481,-0.32458713357917457,-0.21382728849084745,0.13916481616804643,
-0.10844491216010077,0.31361013798284776,-0.9433389541309993,0.2285517922468337,
0.0,0.0,0.0,1.0,
0.39489024907404013,0.8998576419431483,0.18525095255560595,0.7911215669540135,
0.9142197159899028,-0.3649293524189545,-0.17615015934827857,0.13925200818138705,
-0.09090655686794,0.2389200535317186,-0.9667746407197577,0.23154638584134485,
0.0,0.0,0.0,1.0,
0.45853862229713377,0.8532317836097081,0.24847103513295626,0.7774957529492144,
0.886817333379927,-0.421264401721485,-0.18997715930909945,0.12136112768389173,
-0.05742254852200568,0.3074602856962759,-0.9498267334839562,0.21266431649634893,
0.0,0.0,0.0,1.0,
0.2756703409113106,0.9213691652901155,0.2740159199653154,0.7774622579903053,
0.9500736692376972,-0.2178125196210434,-0.22342275917540652,0.12135969122736545,
-0.14617074318433526,0.32192633870022025,-0.9354130351283387,0.21263895629244145,
0.0,0.0,0.0,1.0,
0.2937711964136416,0.9374822278193955,0.1866160675839048,0.7774918102668174,
0.9407558603550885,-0.2489739146944825,-0.23019644004471876,0.12136266145095936,
-0.16934253855796194,0.24318524281807788,-0.9550832645954266,0.21266281114240027,
0.0,0.0,0.0,1.0,
0.3914098861537033,0.9082978143507182,0.147625815719519,0.7615422325602444,
0.896333482702755,-0.3400014240075965,-0.28457919716443875,0.09569909557588709,
-0.20828967522922232,0.24370907270455683,-0.94721766193119,0.21785093165257852,
0.0,0.0,0.0,1.0,
0.32743299388582375,0.9306208130838708,0.1635008769703741,0.7661227963435653,
0.9412560563628499,-0.30612955173979534,-0.1425543191623719,0.09200306423298515,
-0.08261156623150012,0.20057317818369255,-0.9761893921355995,0.22093332123634207,
0.0,0.0,0.0,1.0,
0.5181357077272203,0.8264422450917573,0.2202920877056377,0.7756195658728088,
0.8522398937481296,-0.4771021370703678,-0.21461760018009945,0.08656490413488105,
-0.0722672255049939,0.29894274757983974,-0.951530704595089,0.24242337749496884,
0.0,0.0,0.0,1.0,
0.13780859960875247,0.9825092461779475,0.1252372590274785,0.7756216934538952,
0.9732061701444042,-0.11082373799775348,-0.2014642635532814,0.08656420630318565,
-0.1840612405335118,0.1496451812490014,-0.9714565247411837,0.2424262233867091,
0.0,0.0,0.0,1.0
