0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.205424472160015137e+00,-2.378636144382201834e-01,2.160820375298055041e+00,-3.012968859285825203e-03,-1.286938328323808389e-02,3.070232581489759551e-03
1.205424744744039378e+00,-2.378622635702433152e-01,2.160820628952022204e+00,-3.012963717948033936e-03,-1.286938448638768120e-02,3.070245444135349683e-03
1.205424615418029033e+00,-2.378630383167754381e-01,2.160821621161621131e+00,-3.012980815908724002e-03,-1.286938824182521507e-02,3.070252890341837893e-03
1.097668962857130337e+00,-2.652267852241438906e-01,2.178507867691813260e+00,-3.218034223630010168e-03,-1.185509817477693739e-02,2.980102920144158014e-03
1.097668930952217181e+00,-2.652269559961376588e-01,2.178508807844124817e+00,-3.218052840473854034e-03,-1.185509908024160591e-02,2.980121103445199527e-03
1.097669421988561655e+00,-2.652252440642933751e-01,2.178516585514266080e+00,-3.218071125294294337e-03,-1.185517240612590784e-02,2.980122091729609131e-03
1.097669038857928658e+00,-2.652263357438115476e-01,2.178504592673105034e+00,-3.218021950213697385e-03,-1.185506624736420468e-02,2.980114323314222470e-03
1.111461287493153316e+00,-2.169297142543081536e-01,2.182312720490266589e+00,-2.868243346584596447e-03,-1.182421436108777382e-02,3.240052786379492549e-03
1.111460976558025893e+00,-2.169312125514150646e-01,2.182309833324954873e+00,-2.868223284199584045e-03,-1.182419676904919448e-02,3.240020681460824108e-03
1.111460972732614572e+00,-2.169313149397073537e-01,2.182312354497921270e+00,-2.868278289967690631e-03,-1.182419666969864933e-02,3.240080696293280629e-03
1.111460926021928808e+00,-2.169315350903808781e-01,2.182311770500735992e+00,-2.868257398698001188e-03,-1.182420171348749424e-02,3.240051508940307735e-03
1.111460832937406717e+00,-2.169320176455590554e-01,2.182311942029899754e+00,-2.868264960924878006e-03,-1.182420113129966158e-02,3.240053828453586231e-03
1.092919732858603554e+00,-2.595629538939573933e-01,2.203097140767319662e+00,-3.210149975632339055e-03,-1.146195620750123378e-02,3.159254018908431039e-03
1.092919635094078634e+00,-2.595633548869729634e-01,2.203097343198781033e+00,-3.210156858364525325e-03,-1.146195586413261032e-02,3.159256360011435203e-03
1.092920216722036653e+00,-2.595607699227892029e-01,2.203099925575294993e+00,-3.210149638912391558e-03,-1.146198213691154537e-02,3.159266360863240749e-03
1.092919825905754649e+00,-2.595624767594882920e-01,2.203098762122167376e+00,-3.210152083968192179e-03,-1.146197236580078459e-02,3.159252811417285339e-03
1.130859104986689845e+00,-2.168942714341390299e-01,2.173741138221730651e+00,-2.861148159103334230e-03,-1.207813594884094358e-02,3.359527611647013592e-03
1.130858977105317908e+00,-2.168951452490159304e-01,2.173744000197023407e+00,-2.861143164886173745e-03,-1.207817351198939293e-02,3.359487306363603733e-03
1.130859092507043639e+00,-2.168942817208289187e-01,2.173740381131941568e+00,-2.861136943829330898e-03,-1.207813352415608790e-02,3.359516182057685658e-03
1.130859074548480114e+00,-2.168947331013153790e-01,2.173745326003217126e+00,-2.861159215379534791e-03,-1.207817842211118993e-02,3.359508227799663880e-03
1.130859258080948448e+00,-2.168936260251880799e-01,2.173743250255464776e+00,-2.861143092819843844e-03,-1.207816026982888070e-02,3.359515990902665460e-03
1.130117775318661755e+00,-2.326377449497634420e-01,2.150168292451423380e+00,-2.945115646107757893e-03,-1.243000160928589039e-02,3.172580659593360330e-03
1.130117582939228704e+00,-2.326381984298616090e-01,2.150165442404158522e+00,-2.945096760055586523e-03,-1.242998162981902820e-02,3.172563277833861592e-03
1.130117832460580507e+00,-2.326370033644538093e-01,2.150165543535950796e+00,-2.945094936890895257e-03,-1.242997972897221665e-02,3.172580066725613681e-03
1.130117755106791133e+00,-2.326374181222306270e-01,2.150165774487260428e+00,-2.945109495670892794e-03,-1.242997579748969864e-02,3.172593923653721677e-03
1.137076238381838689e+00,-1.970515112180512007e-01,2.163535917810500919e+00,-2.701868359475717053e-03,-1.222972246395335333e-02,3.473152634610795955e-03
1.137076344128788774e+00,-1.970510241540787966e-01,2.163536854780062413e+00,-2.701843090219941106e-03,-1.222974471337299682e-02,3.473116650372355847e-03
1.137076319989928530e+00,-1.970505615024971680e-01,2.163532275099513402e+00,-2.701832899466639556e-03,-1.222969738828730973e-02,3.473140027051456122e-03
1.137076543719617083e+00,-1.970494209040233313e-01,2.163533419536023406e+00,-2.701829667062157023e-03,-1.222970810036236658e-02,3.473145620419453624e-03
1.137076424027282373e+00,-1.970503520888738369e-01,2.163535249272065641e+00,-2.701848094525518239e-03,-1.222972187978299367e-02,3.473145640306177836e-03
1.094681874735452087e+00,-2.466260902108246278e-01,2.185260662706486556e+00,-3.091708492002465114e-03,-1.168254677683479639e-02,3.399896689136620506e-03
1.094681727036952212e+00,-2.466267756237306430e-01,2.185262425969681566e+00,-3.091706269922848884e-03,-1.168257105959108130e-02,3.399870337619852363e-03
1.094682146747007812e+00,-2.466248418942906251e-01,2.185258243474735185e+00,-3.091656754174976294e-03,-1.168254421643218077e-02,3.399858872818135435e-03
1.094681919432200834e+00,-2.466259045233611114e-01,2.185261413483583492e+00,-3.091686261592050712e-03,-1.168256785894878150e-02,3.399862217810608114e-03
1.092735187579418010e+00,-2.304497716373426486e-01,2.178230072753654767e+00,-2.961011469954867928e-03,-1.174430979064199597e-02,3.379492768707289228e-03
1.092734855220746759e+00,-2.304512424371623069e-01,2.178227910127987776e+00,-2.961021481811160726e-03,-1.174428379399362204e-02,3.379499676812536355e-03
1.092735118482859979e+00,-2.304501638461142476e-01,2.178231400897993275e+00,-2.961029761490333034e-03,-1.174431633374683343e-02,3.379503656730196547e-03
1.092735054252736537e+00,-2.304503897319421235e-01,2.178229782623272826e+00,-2.961011331603668074e-03,-1.174430853784759129e-02,3.379485057741004900e-03
1.092734923630847232e+00,-2.304509328054793471e-01,2.178228213447814809e+00,-2.961012203744414414e-03,-1.174429152205319453e-02,3.379488977776699821e-03
1.116057006191946144e+00,-2.395222557963219145e-01,2.187130039577450002e+00,-3.045448473492360416e-03,-1.181067022860660988e-02,3.386649110918805213e-03
1.116056860485419522e+00,-2.395229255566558024e-01,2.187129087700599328e+00,-3.045455218309466722e-03,-1.181065769409140286e-02,3.386655263084025185e-03
1.116056940356788374e+00,-2.395225705971962549e-01,2.187130875521094975e+00,-3.045454914478992921e-03,-1.181067718658697363e-02,3.386647742241672646e-03
1.116056958560058154e+00,-2.395224517368197692e-01,2.187127338715097125e+00,-3.045439336606776785e-03,-1.181064509492214289e-02,3.386651861606331491e-03
1.142948607160024999e+00,-2.571357119973981531e-01,2.180026289380954996e+00,-3.170852982394049401e-03,-1.215111891204346574e-02,3.171477945884169404e-03
1.142948414224359777e+00,-2.571366696746628655e-01,2.180029025459247816e+00,-3.170893546290623997e-03,-1.215112960105642001e-02,3.171504485124381541e-03
1.142948073237606055e+00,-2.571381785564182954e-01,2.180028840437213233e+00,-3.170881371141431784e-03,-1.215113905871313509e-02,3.171463839088441324e-03
1.142948234103946303e+00,-2.571373928455392144e-01,2.180026908394535390e+00,-3.170864091518887321e-03,-1.215112484904247621e-02,3.171463702745527368e-03
1.142948598325962850e+00,-2.571358055281010579e-01,2.180027772580922285e+00,-3.170866238302727860e-03,-1.215112822716285165e-02,3.171486082874923774e-03
1.128545903914483395e+00,-2.114089502762839246e-01,2.162145818796921137e+00,-2.803370381750140521e-03,-1.222071766968845126e-02,3.251170408583926516e-03
1.128545935114853904e+00,-2.114081685958153489e-01,2.162141053767344445e+00,-2.803358450932630797e-03,-1.222066834731551366e-02,3.251197000959697107e-03
1.128546102129944773e+00,-2.114075502099952431e-01,2.162143169834270573e+00,-2.803361432627114128e-03,-1.222068838559335624e-02,3.251197295120705159e-03
1.128545985836986842e+00,-2.114080927855313541e-01,2.162142563889430047e+00,-2.803346444641604748e-03,-1.222069121682244422e-02,3.251170305539334560e-03
1.128545906612124838e+00,-2.114085588755121314e-01,2.162142898290402737e+00,-2.803353753203834554e-03,-1.222069259948088335e-02,3.251171440619556648e-03
1.063409004529830115e+00,-2.242672417574094190e-01,2.183566686919466093e+00,-2.914978027558759455e-03,-1.145418035408297432e-02,3.226180427929153851e-03
1.063409259714718669e+00,-2.242659859482068474e-01,2.183564936941284174e+00,-2.914964874837262018e-03,-1.145416282290830437e-02,3.226192963905094319e-03
1.063409091027934572e+00,-2.242668681816153697e-01,2.183568084893866779e+00,-2.914974676331911346e-03,-1.145419760505449885e-02,3.226171769779044660e-03
1.063409166260768091e+00,-2.242663322646957780e-01,2.183561238922099079e+00,-2.914935716278882569e-03,-1.145413585509345855e-02,3.226172426928592546e-03
1.129339682378027065e+00,-2.592895697688147316e-01,2.202619850283847214e+00,-3.214148499295037612e-03,-1.174846402311986900e-02,3.099735160428716482e-03
1.129339653448334646e+00,-2.592896984901566504e-01,2.202619796840890931e+00,-3.214164836493798097e-03,-1.174845485550509404e-02,3.099756718025481472e-03
1.129339255301307299e+00,-2.592912723736999769e-01,2.202622947719064861e+00,-3.214166589086776393e-03,-1.174849343116251416e-02,3.099715186998355451e-03
1.129339711604529839e+00,-2.592897550908890292e-01,2.202613701196729501e+00,-3.214114985869258746e-03,-1.174841447709925289e-02,3.099725766279501880e-03
1.129339599120636306e+00,-2.592898586267171623e-01,2.202621300907955604e+00,-3.214174430405549072e-03,-1.174846679513893641e-02,3.099757968247285160e-03
1.167475208736368453e+00,-2.172567459524966937e-01,2.159450854636345785e+00,-2.852907348813031856e-03,-1.254698627497970349e-02,3.409466596582403156e-03
1.167474915418131864e+00,-2.172574573335173120e-01,2.159444588910541807e+00,-2.852885376724679980e-03,-1.254693232711370440e-02,3.409463966350795121e-03
1.167475435013612950e+00,-2.172554196538979410e-01,2.159450055100741395e+00,-2.852916340965214875e-03,-1.254696824257164368e-02,3.409507568465464794e-03
1.167475347092739257e+00,-2.172559187496602151e-01,2.159450248065442501e+00,-2.852899734308296346e-03,-1.254698100232908009e-02,3.409472674005418948e-03
1.109715245307634435e+00,-2.014042249190093614e-01,2.161465117869894481e+00,-2.724860857655490420e-03,-1.206810408615831276e-02,3.329163224690731299e-03
1.109715456439332337e+00,-2.014035533575952164e-01,2.161468659140590276e+00,-2.724879483934967116e-03,-1.206813237594352509e-02,3.329177399857798786e-03
1.109715404794248128e+00,-2.014039154885534921e-01,2.161469217797745479e+00,-2.724877401590500119e-03,-1.206814100187519022e-02,3.329164779093409052e-03
1.109715340105244197e+00,-2.014040747696104749e-01,2.161467797984296002e+00,-2.724885061717829439e-03,-1.206812135290126660e-02,3.329183081923316103e-03
1.109715318738458301e+00,-2.014045830610958765e-01,2.161470610790536373e+00,-2.724898310399624744e-03,-1.206814802977988592e-02,3.329175423385638804e-03
1.118186494263213371e+00,-2.675849548887362928e-01,2.189602440056186428e+00,-3.254788274725586242e-03,-1.186441701557884067e-02,2.952640214086511405e-03
1.118186352498276470e+00,-2.675855462509986182e-01,2.189604098331974669e+00,-3.254801215205636606e-03,-1.186443016220216709e-02,2.952638874101241092e-03
1.118186160245182359e+00,-2.675863499796171108e-01,2.189603556568673337e+00,-3.254803314039094331e-03,-1.186442528848282926e-02,2.952633159372497484e-03
1.118186609057820968e+00,-2.675844730938374272e-01,2.189605737900486737e+00,-3.254814370944812598e-03,-1.186443817628986784e-02,2.952663528966599591e-03
1.130923337450426169e+00,-2.400668126964716487e-01,2.184193720846486553e+00,-3.046988839398726782e-03,-1.197753416666049418e-02,3.219823982371385323e-03
1.130923280142991372e+00,-2.400670630203841360e-01,2.184192821098061899e+00,-3.047015197058080931e-03,-1.197751054929032527e-02,3.219864414553205798e-03
1.130923471984865758e+00,-2.400661859044530000e-01,2.184194040726569863e+00,-3.047022672400924361e-03,-1.197751739895452916e-02,3.219880538353188902e-03
1.130923603937112665e+00,-2.400655915683081454e-01,2.184195290388865285e+00,-3.047013882775432506e-03,-1.197753430397043191e-02,3.219868523236280554e-03
1.130923130669383436e+00,-2.400677218891561771e-01,2.184190747708499636e+00,-3.046988951932618709e-03,-1.197750371733349341e-02,3.219830153236400913e-03
1.075903612980137147e+00,-1.673186461296581606e-01,2.167118611162759390e+00,-2.472907160811381455e-03,-1.167611808742947954e-02,3.512533889852177162e-03
1.075903669782175776e+00,-1.673186476581403348e-01,2.167121361353483433e+00,-2.472913430464250811e-03,-1.167614725806996254e-02,3.512524051433607748e-03
1.075903498103456091e+00,-1.673190890931132158e-01,2.167116394018233194e+00,-2.472878926941265033e-03,-1.167610785939610096e-02,3.512502553907647426e-03
1.075903884452439341e+00,-1.673169082946931729e-01,2.167118669748103077e+00,-2.472891136543721707e-03,-1.167612132224037959e-02,3.512537469823730305e-03
1.054613000567113268e+00,-2.035864817979154140e-01,2.176263948395356973e+00,-2.751777893019277839e-03,-1.143017877664284990e-02,3.598215471620771610e-03
1.054613316080371010e+00,-2.035848472845055435e-01,2.176263946947790018e+00,-2.751756093084378914e-03,-1.143018532936197415e-02,3.598209768139807620e-03
1.054613078603135801e+00,-2.035860973079096636e-01,2.176264253693856787e+00,-2.751755298119609120e-03,-1.143019391544145696e-02,3.598187473896289484e-03
1.054613160000647865e+00,-2.035855553081009073e-01,2.176262393531188000e+00,-2.751763955567749446e-03,-1.143016437510133501e-02,3.598221323913992388e-03
1.054613176612266168e+00,-2.035857204724288716e-01,2.176266276837317104e+00,-2.751795486321317007e-03,-1.143019465515597577e-02,3.598234700396224159e-03
1.115773321092298431e+00,-2.621398932746590305e-01,2.164146406578613568e+00,-3.180982352994921221e-03,-1.217171287293586542e-02,3.137020385382970674e-03
1.115773441596663806e+00,-2.621393914898050848e-01,2.164146521963492109e+00,-3.180988295400565165e-03,-1.217170910422378516e-02,3.137036933665781138e-03
1.115773393107798661e+00,-2.621398057844610552e-01,2.164148677244374319e+00,-3.181008849905561219e-03,-1.217172323011720368e-02,3.137046187008597949e-03
1.115773667038756356e+00,-2.621384361442524735e-01,2.164146565821451595e+00,-3.180965565671394282e-03,-1.217171934184535162e-02,3.137017911694345209e-03
1.105993896461277881e+00,-2.330050114580128340e-01,2.183885067213637399e+00,-2.990847804390489584e-03,-1.176576041313145624e-02,3.444339132764896554e-03
1.105994145483964797e+00,-2.330039188777985881e-01,2.183888824076963608e+00,-2.990909874563189592e-03,-1.176576512527222410e-02,3.444418306221227501e-03
1.105994079489723392e+00,-2.330042837299637348e-01,2.183890992448196844e+00,-2.990886107202028396e-03,-1.176580495789822725e-02,3.444363328434719290e-03
1.105994085423581907e+00,-2.330042059424545786e-01,2.183888907168999971e+00,-2.990886755217040706e-03,-1.176578015669662441e-02,3.444380174723742343e-03
1.105993730434085665e+00,-2.330059091867052457e-01,2.183889673285724253e+00,-2.990878310059511252e-03,-1.176579949864685684e-02,3.444336657108200851e-03
1.093932076316550539e+00,-2.099741227225533635e-01,2.187456700345378646e+00,-2.820244561770222317e-03,-1.160911001396475010e-02,3.280623452884674079e-03
1.093932259660298278e+00,-2.099731308811489949e-01,2.187452813589161327e+00,-2.820193681527133258e-03,-1.160908901503285642e-02,3.280593104906353186e-03
1.093932239756578273e+00,-2.099732659046551486e-01,2.187456135708514715e+00,-2.820247525062164872e-03,-1.160909939827873931e-02,3.280643984104041067e-03
1.093932302514841304e+00,-2.099729339854239374e-01,2.187455609686141056e+00,-2.820210535521637963e-03,-1.160911176175267144e-02,3.280600897094298422e-03
1.171357244347637661e+00,-2.608292517091971852e-01,2.182771935879615821e+00,-3.205384025728114875e-03,-1.235677881716333061e-02,2.886347967302361518e-03
1.171357678068272845e+00,-2.608272918121823380e-01,2.182771462410133090e+00,-3.205361553365879048e-03,-1.235678011563702897e-02,2.886348274822488503e-03
1.171357517123686520e+00,-2.608280195086686293e-01,2.182771654472106526e+00,-3.205346943874215742e-03,-1.235679175776817004e-02,2.886313842893668217e-03
1.171357380898007117e+00,-2.608286954025921256e-01,2.182774164871295497e+00,-3.205395458332730915e-03,-1.235679487179345074e-02,2.886359697300648012e-03
1.171356961603817970e+00,-2.608305606855469971e-01,2.182773470922504622e+00,-3.205388312393402366e-03,-1.235679640591251169e-02,2.886324091061918864e-03
1.173638581833351013e+00,-2.375150154207650299e-01,2.169523889416671736e+00,-3.016159922797302575e-03,-1.250537181383597207e-02,3.123305377481459984e-03
1.173638176154052637e+00,-2.375167623888882473e-01,2.169520816518469619e+00,-3.016156119534282951e-03,-1.250534635684374604e-02,3.123291389893674899e-03
1.173638080679585638e+00,-2.375171733008954456e-01,2.169520090705396864e+00,-3.016165760935391425e-03,-1.250533479592557361e-02,3.123304080576189308e-03
1.173638338704051876e+00,-2.375161119692217604e-01,2.169522638940406978e+00,-3.016170460233491384e-03,-1.250535626880510884e-02,3.123311768381267610e-03
1.122675645973348457e+00,-2.437864853414987432e-01,2.173534774305084127e+00,-3.059813408688510320e-03,-1.205238303036670899e-02,3.378509657936707312e-03
1.122675518516668358e+00,-2.437868553803849148e-01,2.173531448693644563e+00,-3.059792962547081951e-03,-1.205235806441451278e-02,3.378496985106805087e-03
1.122676008482342169e+00,-2.437847571439359928e-01,2.173533873082304613e+00,-3.059810039834069250e-03,-1.205236878695041189e-02,3.378538573137278896e-03
1.122675731414566780e+00,-2.437861197926425305e-01,2.173535202428891644e+00,-3.059826329851595989e-03,-1.205237927908238069e-02,3.378531620645853009e-03
1.122675516307917620e+00,-2.437869665937191788e-01,2.173532997691423940e+00,-3.059799529888953228e-03,-1.205237234977391686e-02,3.378493984492280874e-03
1.134650119173141958e+00,-2.605189110393582586e-01,2.183231165541342556e+00,-3.198300582156873330e-03,-1.205282735345152359e-02,3.129083378118228086e-03
1.134649902928437148e+00,-2.605198811669217074e-01,2.183232354523805263e+00,-3.198297561683844086e-03,-1.205284524026831346e-02,3.129055693221507919e-03
1.134649787562889811e+00,-2.605202954773357948e-01,2.183228653169767330e+00,-3.198285824615542446e-03,-1.205281191644348368e-02,3.129057001113525697e-03
1.134650125618659411e+00,-2.605189051315951465e-01,2.183232096447802029e+00,-3.198308759651707824e-03,-1.205283313246846913e-02,3.129089208424903901e-03
1.134650022205458519e+00,-2.605193277582630307e-01,2.183230930004971704e+00,-3.198311429878298879e-03,-1.205281999120590315e-02,3.129094432366515219e-03
1.099615153671404055e+00,-2.409491352088004301e-01,2.179086153367761014e+00,-3.040113086035175181e-03,-1.181307167820306973e-02,3.199218436578790681e-03
1.099615035522484519e+00,-2.409497629478782876e-01,2.179088215253063954e+00,-3.040117000821808500e-03,-1.181309519574794652e-02,3.199200189763021836e-03
1.099615122182829641e+00,-2.409492485893131863e-01,2.179085447351954752e+00,-3.040106745671117185e-03,-1.181306742564914442e-02,3.199212349419848847e-03
1.099615083053834041e+00,-2.409494870474306050e-01,2.179086841723207879e+00,-3.040102707341852881e-03,-1.181308643172123383e-02,3.199193229780983652e-03
1.136670311055797855e+00,-2.942451794659923237e-01,2.186272170228609202e+00,-3.453472052393382133e-03,-1.208070228033495883e-02,2.998788146644824817e-03
1.136670338699443672e+00,-2.942450967394165673e-01,2.186274409795693430e+00,-3.453480222377005356e-03,-1.208072213352085270e-02,2.998786272986267085e-03
1.136670774096088188e+00,-2.942434066503685774e-01,2.186273651549131891e+00,-3.453468973034770281e-03,-1.208071499160432577e-02,2.998801524264681304e-03
1.136670517710273831e+00,-2.942444068998122941e-01,2.186274566322929047e+00,-3.453464288450747068e-03,-1.208073092679578728e-02,2.998772335907766689e-03
1.136670534309694114e+00,-2.942443307644614370e-01,2.186273448051984314e+00,-3.453478039103441682e-03,-1.208071036434095642e-02,2.998801794222457923e-03
1.103660146423360411e+00,-2.679597946078697279e-01,2.178724502945464714e+00,-3.241563782849566679e-03,-1.188862733052815750e-02,3.137363880289345541e-03
1.103660091122127929e+00,-2.679599398371654284e-01,2.178722437964638381e+00,-3.241543515493766538e-03,-1.188861574649085692e-02,3.137346172880799578e-03
1.103659827258050896e+00,-2.679610339060567448e-01,2.178722620098258123e+00,-3.241551277054107588e-03,-1.188861693789045222e-02,3.137338957333577361e-03
1.103659810602235058e+00,-2.679610254030516114e-01,2.178720691501013551e+00,-3.241554436189307553e-03,-1.188859294967784669e-02,3.137357297672766551e-03
1.041800601879682597e+00,-2.135257486945035255e-01,2.185667087185499291e+00,-2.835362238004435730e-03,-1.122746028894475862e-02,3.481661454146209832e-03
1.041800589404056065e+00,-2.135257881386674605e-01,2.185665873092176525e+00,-2.835342404751930133e-03,-1.122745664451144446e-02,3.481642389323940344e-03
1.041800536430787183e+00,-2.135260254198592944e-01,2.185664673414376757e+00,-2.835343332390427833e-03,-1.122744214250718381e-02,3.481648782257215115e-03
1.041800423638541639e+00,-2.135265763083531720e-01,2.185664705820559828e+00,-2.835357513121311655e-03,-1.122743639718682546e-02,3.481659860936861962e-03
1.041800761644426254e+00,-2.135249630102739327e-01,2.185666736703020696e+00,-2.835352267570883603e-03,-1.122745895791564009e-02,3.481661912537068523e-03
1.128691291864538426e+00,-2.637624600022979160e-01,2.183610635729610561e+00,-3.222112619501065530e-03,-1.200230580204834745e-02,3.183972794885885603e-03
1.128691354497060262e+00,-2.637622266320678865e-01,2.183612205079791035e+00,-3.222122606918296876e-03,-1.200231701848602020e-02,3.183980326195655006e-03
1.128691471425646409e+00,-2.637616980364111963e-01,2.183610926155475251e+00,-3.222100544924321689e-03,-1.200231349129073782e-02,3.183964939253710030e-03
1.128691385086849630e+00,-2.637620886587100921e-01,2.183611884646549317e+00,-3.222120753272752526e-03,-1.200231403337378294e-02,3.183981969264834417e-03
1.096174020777541669e+00,-2.503108302610018709e-01,2.177244101307843405e+00,-3.109017218359131068e-03,-1.180207316266128174e-02,3.471933807975813389e-03
1.096174172944276437e+00,-2.503103584085851208e-01,2.177248096207149874e+00,-3.109019294969736762e-03,-1.180211738098997307e-02,3.471914854791012701e-03
