-1.490718663791694154e-01,4.956245863834429083e-02,-1.889949072781615946e-01,-3.923673488140015306e-03,-3.324660690722770762e-03,-1.436570728418229295e-04
-7.308181073782019088e-02,-7.422484005381764505e-06,-2.068738990955383272e-01,-4.291255445323475040e-03,-3.996286130621038227e-03,-1.784268922950352795e-04
-1.256894296646259290e-01,3.931093675430588630e-02,-1.966662235552836258e-01,-3.960370222105309354e-03,-3.649306776297404995e-03,1.349672273263690433e-04
-1.652497683666342976e-01,2.588339801459777975e-02,-1.868556778088117376e-01,-4.226195921898569068e-03,-3.182377771337108023e-03,2.299832007573879647e-04
-1.767490562416033917e-01,-3.649335809033660283e-02,-1.835672847202594049e-01,-4.694519011121461687e-03,-3.062855632880526809e-03,-2.655244674678554958e-04
-2.495930193610746972e-01,7.591223591286090644e-02,-1.872664993505543940e-01,-3.819730967955963126e-03,-2.294484549915778559e-03,5.179553720164523220e-04
-1.760766948328341963e-02,-7.938319784102892962e-03,-2.264591081107911741e-01,-4.450299457170975997e-03,-4.720798730872693104e-03,-3.841192003053916170e-04
-1.067848746807633364e-01,-2.005238465727012670e-02,-2.101504124891118153e-01,-4.719672813298515616e-03,-3.581084878621380516e-03,-4.233066727839144379e-04
-1.711186020036309652e-01,2.412766804025254924e-02,-1.837642316412941845e-01,-4.278028937575078031e-03,-3.040058039267491598e-03,3.061381592438412193e-04
-4.648247480663710018e-02,-5.703929030007699741e-02,-1.963288694546960755e-01,-4.896109357692376637e-03,-4.021605536888602297e-03,-7.189374287444621385e-04
3.308109401025378926e-02,-8.315860938318765661e-02,-1.703621619996460446e-01,-4.874663182362292367e-03,-4.718878289928075606e-03,-7.009992334032616717e-04
-1.041230950521708776e-01,1.948969323594422487e-02,-1.817592632044608969e-01,-4.250132254532679003e-03,-3.770142901425792281e-03,-7.454267590043127845e-05
-1.313734040106956658e-01,-1.208728147432992436e-02,-2.057838045863449317e-01,-4.809093666729499263e-03,-3.472136955280711972e-03,-9.876116777400397091e-05
-2.033008333468260820e-01,-2.239398109092288411e-02,-1.902360215241558627e-01,-4.766276645337510706e-03,-2.829225966340712627e-03,-1.388812320029501229e-04
-1.584587692737673692e-01,-1.281660485084221146e-02,-2.104560335219680667e-01,-4.684649600850659089e-03,-3.220499268753612178e-03,-1.861327102677905860e-04
-1.170377562057448723e-01,-3.286725229727464198e-02,-2.083279713281314116e-01,-4.669417864650535557e-03,-3.395994875484276924e-03,-1.190360720351500008e-05
-8.618526429670674005e-02,-4.236512355657818737e-03,-2.111130327567631859e-01,-4.428658116660345694e-03,-3.597051045295248002e-03,-2.867129669256962511e-04
-9.465597999972603926e-02,-2.893619177343889973e-02,-2.200837711042629152e-01,-4.494081251653282011e-03,-3.833325287699466954e-03,-1.771723372383341723e-04
