-9.785990951162508722e-01 1.977823567779040115e-01 5.679745051525575406e-02 1.293299365045401383e-03
-5.432882345978785887e-02 -5.145540285369643030e-01 8.557350820539356695e-01 2.057334530394933636e-01
1.984746582794141845e-01 8.343358382952027474e-01 5.142873894595423323e-01 3.663924561319149842e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
