9.947879785954176768e-01 -6.601813202419688775e-02 7.770768228481955697e-02 1.2
-6.630470600958059124e-02 -9.977988035002653966e-01 1.110717975753678158e-03 0.0
7.746330488060676478e-02 -6.257313918470450327e-03 -9.969755676141214273e-01 0.236633
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
